lakeID,siteID,lat_DD,lon_DD,hex,date,time,dateTime,temp_C
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/4/16,20:32,07/04/16 20:32,7.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/4/16,22:32,07/04/16 22:32,6.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/5/16,0:32,07/05/16 00:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/5/16,2:32,07/05/16 02:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/5/16,4:32,07/05/16 04:32,5.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/5/16,6:32,07/05/16 06:32,5.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/5/16,8:32,07/05/16 08:32,5.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/5/16,10:32,07/05/16 10:32,6.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/5/16,12:32,07/05/16 12:32,6.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/5/16,14:32,07/05/16 14:32,6.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/5/16,16:32,07/05/16 16:32,6.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/5/16,18:32,07/05/16 18:32,6.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/5/16,20:32,07/05/16 20:32,6.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/5/16,22:32,07/05/16 22:32,6.125
