lakeID,siteID,lat_DD,lon_DD,hex,date,time,dateTime,temp_C
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/16/16,3:57,6/16/16 3:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/16/16,5:57,6/16/16 5:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/16/16,7:57,6/16/16 7:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/16/16,9:57,6/16/16 9:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/16/16,11:57,6/16/16 11:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/16/16,13:57,6/16/16 13:57,6.672
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/16/16,15:57,6/16/16 15:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/16/16,17:57,6/16/16 17:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/16/16,19:57,6/16/16 19:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/16/16,21:57,6/16/16 21:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/16/16,23:57,6/16/16 23:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/17/16,1:57,6/17/16 1:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/17/16,3:57,6/17/16 3:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/17/16,5:57,6/17/16 5:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/17/16,7:57,6/17/16 7:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/17/16,9:57,6/17/16 9:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/17/16,11:57,6/17/16 11:57,6.169
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/17/16,13:57,6/17/16 13:57,7.174
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/17/16,15:57,6/17/16 15:57,6.672
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/17/16,17:57,6/17/16 17:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/17/16,19:57,6/17/16 19:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/17/16,21:57,6/17/16 21:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/17/16,23:57,6/17/16 23:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/18/16,1:57,6/18/16 1:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/18/16,3:57,6/18/16 3:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/18/16,5:57,6/18/16 5:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/18/16,7:57,6/18/16 7:57,4.16
