lakeID	dateTime	localTZ	daylightSavings	doObs
Sky	2016-07-24 16:00:00	Mountain	yes	8.83
Sky	2016-07-24 16:30:00	Mountain	yes	8.75
Sky	2016-07-24 17:00:00	Mountain	yes	8.8
Sky	2016-07-24 17:30:00	Mountain	yes	8.91
Sky	2016-07-24 18:00:00	Mountain	yes	8.97
Sky	2016-07-24 18:30:00	Mountain	yes	8.96
Sky	2016-07-24 19:00:00	Mountain	yes	8.95
Sky	2016-07-24 19:30:00	Mountain	yes	8.89
Sky	2016-07-24 20:00:00	Mountain	yes	8.86
Sky	2016-07-24 20:30:00	Mountain	yes	8.83
Sky	2016-07-24 21:00:00	Mountain	yes	8.84
Sky	2016-07-24 21:30:00	Mountain	yes	8.85
Sky	2016-07-24 22:00:00	Mountain	yes	8.82
Sky	2016-07-24 22:30:00	Mountain	yes	8.83
Sky	2016-07-24 23:00:00	Mountain	yes	8.84
Sky	2016-07-24 23:30:00	Mountain	yes	8.81
Sky	2016-07-25 00:00:00	Mountain	yes	8.8
Sky	2016-07-25 00:30:00	Mountain	yes	8.82
Sky	2016-07-25 01:00:00	Mountain	yes	8.82
Sky	2016-07-25 01:30:00	Mountain	yes	8.75
Sky	2016-07-25 02:00:00	Mountain	yes	8.76
Sky	2016-07-25 02:30:00	Mountain	yes	8.79
Sky	2016-07-25 03:00:00	Mountain	yes	8.8
Sky	2016-07-25 03:30:00	Mountain	yes	8.8
Sky	2016-07-25 04:00:00	Mountain	yes	8.81
Sky	2016-07-25 04:30:00	Mountain	yes	8.8
Sky	2016-07-25 05:00:00	Mountain	yes	8.81
Sky	2016-07-25 05:30:00	Mountain	yes	8.79
Sky	2016-07-25 06:00:00	Mountain	yes	8.79
Sky	2016-07-25 06:30:00	Mountain	yes	8.82
Sky	2016-07-25 07:00:00	Mountain	yes	8.81
Sky	2016-07-25 07:30:00	Mountain	yes	8.8
Sky	2016-07-25 08:00:00	Mountain	yes	8.84
Sky	2016-07-25 08:30:00	Mountain	yes	8.91
Sky	2016-07-25 09:00:00	Mountain	yes	8.91
Sky	2016-07-25 09:30:00	Mountain	yes	8.87
Sky	2016-07-25 10:00:00	Mountain	yes	8.89
Sky	2016-07-25 10:30:00	Mountain	yes	NA
Sky	2016-07-25 11:00:00	Mountain	yes	NA
Sky	2016-07-25 11:30:00	Mountain	yes	NA
Sky	2016-07-25 12:00:00	Mountain	yes	8.8
Sky	2016-07-25 12:30:00	Mountain	yes	NA
Sky	2016-07-25 13:00:00	Mountain	yes	NA
Sky	2016-07-25 13:30:00	Mountain	yes	NA
Sky	2016-07-25 14:00:00	Mountain	yes	8.8
Sky	2016-07-25 14:30:00	Mountain	yes	8.81
Sky	2016-07-25 15:00:00	Mountain	yes	8.81
Sky	2016-07-25 15:30:00	Mountain	yes	8.83
Sky	2016-07-25 16:00:00	Mountain	yes	8.81
Sky	2016-07-25 16:30:00	Mountain	yes	8.84
Sky	2016-07-25 17:00:00	Mountain	yes	8.83
Sky	2016-07-25 17:30:00	Mountain	yes	8.81
Sky	2016-07-25 18:00:00	Mountain	yes	8.77
Sky	2016-07-25 18:30:00	Mountain	yes	8.82
Sky	2016-07-25 19:00:00	Mountain	yes	8.81
Sky	2016-07-25 19:30:00	Mountain	yes	8.77
Sky	2016-07-25 20:00:00	Mountain	yes	8.8
Sky	2016-07-25 20:30:00	Mountain	yes	8.82
Sky	2016-07-25 21:00:00	Mountain	yes	8.82
Sky	2016-07-25 21:30:00	Mountain	yes	8.84
Sky	2016-07-25 22:00:00	Mountain	yes	8.84
Sky	2016-07-25 22:30:00	Mountain	yes	8.8
Sky	2016-07-25 23:00:00	Mountain	yes	8.79
Sky	2016-07-25 23:30:00	Mountain	yes	8.8
Sky	2016-07-26 00:00:00	Mountain	yes	8.79
Sky	2016-07-26 00:30:00	Mountain	yes	8.83
Sky	2016-07-26 01:00:00	Mountain	yes	8.85
Sky	2016-07-26 01:30:00	Mountain	yes	8.84
Sky	2016-07-26 02:00:00	Mountain	yes	8.82
Sky	2016-07-26 02:30:00	Mountain	yes	8.82
Sky	2016-07-26 03:00:00	Mountain	yes	8.83
Sky	2016-07-26 03:30:00	Mountain	yes	8.82
Sky	2016-07-26 04:00:00	Mountain	yes	8.82
Sky	2016-07-26 04:30:00	Mountain	yes	8.89
Sky	2016-07-26 05:00:00	Mountain	yes	8.92
Sky	2016-07-26 05:30:00	Mountain	yes	8.81
Sky	2016-07-26 06:00:00	Mountain	yes	8.79
Sky	2016-07-26 06:30:00	Mountain	yes	8.77
Sky	2016-07-26 07:00:00	Mountain	yes	8.79
Sky	2016-07-26 07:30:00	Mountain	yes	8.77
Sky	2016-07-26 08:00:00	Mountain	yes	8.84
Sky	2016-07-26 08:30:00	Mountain	yes	8.85
Sky	2016-07-26 09:00:00	Mountain	yes	8.87
Sky	2016-07-26 09:30:00	Mountain	yes	8.94
Sky	2016-07-26 10:00:00	Mountain	yes	8.95
Sky	2016-07-26 10:30:00	Mountain	yes	8.92
Sky	2016-07-26 11:00:00	Mountain	yes	8.89
Sky	2016-07-26 11:30:00	Mountain	yes	8.89
Sky	2016-07-26 12:00:00	Mountain	yes	8.87
Sky	2016-07-26 12:30:00	Mountain	yes	8.86
Sky	2016-07-26 13:00:00	Mountain	yes	8.85
Sky	2016-07-26 13:30:00	Mountain	yes	8.81
Sky	2016-07-26 14:00:00	Mountain	yes	8.8
Sky	2016-07-26 14:30:00	Mountain	yes	8.87
Sky	2016-07-26 15:00:00	Mountain	yes	8.96
Sky	2016-07-26 15:30:00	Mountain	yes	8.91
Sky	2016-07-26 16:00:00	Mountain	yes	8.84
Sky	2016-07-26 16:30:00	Mountain	yes	8.84
Sky	2016-07-26 17:00:00	Mountain	yes	8.86
Sky	2016-07-26 17:30:00	Mountain	yes	8.87
Sky	2016-07-26 18:00:00	Mountain	yes	8.91
Sky	2016-07-26 18:30:00	Mountain	yes	8.99
Sky	2016-07-26 19:00:00	Mountain	yes	9.02
Sky	2016-07-26 19:30:00	Mountain	yes	8.98
Sky	2016-07-26 20:00:00	Mountain	yes	8.92
Sky	2016-07-26 20:30:00	Mountain	yes	8.89
Sky	2016-07-26 21:00:00	Mountain	yes	8.97
Sky	2016-07-26 21:30:00	Mountain	yes	8.99
Sky	2016-07-26 22:00:00	Mountain	yes	8.98
Sky	2016-07-26 22:30:00	Mountain	yes	8.98
Sky	2016-07-26 23:00:00	Mountain	yes	8.99
Sky	2016-07-26 23:30:00	Mountain	yes	8.97
Sky	2016-07-27 00:00:00	Mountain	yes	8.96
Sky	2016-07-27 00:30:00	Mountain	yes	8.95
Sky	2016-07-27 01:00:00	Mountain	yes	8.93
Sky	2016-07-27 01:30:00	Mountain	yes	8.89
Sky	2016-07-27 02:00:00	Mountain	yes	8.92
Sky	2016-07-27 02:30:00	Mountain	yes	8.85
Sky	2016-07-27 03:00:00	Mountain	yes	8.81
Sky	2016-07-27 03:30:00	Mountain	yes	8.81
Sky	2016-07-27 04:00:00	Mountain	yes	8.83
Sky	2016-07-27 04:30:00	Mountain	yes	8.86
Sky	2016-07-27 05:00:00	Mountain	yes	8.87
Sky	2016-07-27 05:30:00	Mountain	yes	8.88
Sky	2016-07-27 06:00:00	Mountain	yes	8.87
Sky	2016-07-27 06:30:00	Mountain	yes	8.89
Sky	2016-07-27 07:00:00	Mountain	yes	8.89
Sky	2016-07-27 07:30:00	Mountain	yes	8.87
Sky	2016-07-27 08:00:00	Mountain	yes	8.84
Sky	2016-07-27 08:30:00	Mountain	yes	8.85
Sky	2016-07-27 09:00:00	Mountain	yes	8.91
Sky	2016-07-27 09:30:00	Mountain	yes	8.85
Sky	2016-07-27 10:00:00	Mountain	yes	8.84
Sky	2016-07-27 10:30:00	Mountain	yes	8.82
Sky	2016-07-27 11:00:00	Mountain	yes	NA
Sky	2016-07-27 11:30:00	Mountain	yes	NA
Sky	2016-07-27 12:00:00	Mountain	yes	NA
Sky	2016-07-27 12:30:00	Mountain	yes	8.82
Sky	2016-07-27 13:00:00	Mountain	yes	8.86
Sky	2016-07-27 13:30:00	Mountain	yes	NA
Sky	2016-07-27 14:00:00	Mountain	yes	NA
Sky	2016-07-27 14:30:00	Mountain	yes	NA
Sky	2016-07-27 15:00:00	Mountain	yes	8.82
Sky	2016-07-27 15:30:00	Mountain	yes	8.79
Sky	2016-07-27 16:00:00	Mountain	yes	8.72
Sky	2016-07-27 16:30:00	Mountain	yes	8.72
Sky	2016-07-27 17:00:00	Mountain	yes	8.75
Sky	2016-07-27 17:30:00	Mountain	yes	8.7
Sky	2016-07-27 18:00:00	Mountain	yes	8.76
Sky	2016-07-27 18:30:00	Mountain	yes	8.73
Sky	2016-07-27 19:00:00	Mountain	yes	8.77
Sky	2016-07-27 19:30:00	Mountain	yes	8.79
Sky	2016-07-27 20:00:00	Mountain	yes	8.72
Sky	2016-07-27 20:30:00	Mountain	yes	8.75
Sky	2016-07-27 21:00:00	Mountain	yes	8.72
Sky	2016-07-27 21:30:00	Mountain	yes	8.69
Sky	2016-07-27 22:00:00	Mountain	yes	8.65
Sky	2016-07-27 22:30:00	Mountain	yes	8.66
Sky	2016-07-27 23:00:00	Mountain	yes	8.68
Sky	2016-07-27 23:30:00	Mountain	yes	8.7
Sky	2016-07-28 00:00:00	Mountain	yes	8.71
Sky	2016-07-28 00:30:00	Mountain	yes	8.7
Sky	2016-07-28 01:00:00	Mountain	yes	8.72
Sky	2016-07-28 01:30:00	Mountain	yes	8.71
Sky	2016-07-28 02:00:00	Mountain	yes	8.69
Sky	2016-07-28 02:30:00	Mountain	yes	8.66
Sky	2016-07-28 03:00:00	Mountain	yes	8.69
Sky	2016-07-28 03:30:00	Mountain	yes	8.7
Sky	2016-07-28 04:00:00	Mountain	yes	8.72
Sky	2016-07-28 04:30:00	Mountain	yes	8.74
Sky	2016-07-28 05:00:00	Mountain	yes	8.76
Sky	2016-07-28 05:30:00	Mountain	yes	8.76
Sky	2016-07-28 06:00:00	Mountain	yes	8.73
Sky	2016-07-28 06:30:00	Mountain	yes	8.68
Sky	2016-07-28 07:00:00	Mountain	yes	8.66
Sky	2016-07-28 07:30:00	Mountain	yes	8.66
Sky	2016-07-28 08:00:00	Mountain	yes	8.71
Sky	2016-07-28 08:30:00	Mountain	yes	8.73
Sky	2016-07-28 09:00:00	Mountain	yes	8.75
Sky	2016-07-28 09:30:00	Mountain	yes	8.77
Sky	2016-07-28 10:00:00	Mountain	yes	NA
Sky	2016-07-28 10:30:00	Mountain	yes	NA
Sky	2016-07-28 11:00:00	Mountain	yes	NA
Sky	2016-07-28 11:30:00	Mountain	yes	NA
Sky	2016-07-28 12:00:00	Mountain	yes	NA
Sky	2016-07-28 12:30:00	Mountain	yes	8.73
Sky	2016-07-28 13:00:00	Mountain	yes	8.76
Sky	2016-07-28 13:30:00	Mountain	yes	8.77
Sky	2016-07-28 14:00:00	Mountain	yes	8.8
Sky	2016-07-28 14:30:00	Mountain	yes	8.77
Sky	2016-07-28 15:00:00	Mountain	yes	8.75
Sky	2016-07-28 15:30:00	Mountain	yes	8.76
Sky	2016-07-28 16:00:00	Mountain	yes	8.7
Sky	2016-07-28 16:30:00	Mountain	yes	8.72
Sky	2016-07-28 17:00:00	Mountain	yes	8.72
Sky	2016-07-28 17:30:00	Mountain	yes	8.75
Sky	2016-07-28 18:00:00	Mountain	yes	8.76
Sky	2016-07-28 18:30:00	Mountain	yes	8.79
Sky	2016-07-28 19:00:00	Mountain	yes	8.81
Sky	2016-07-28 19:30:00	Mountain	yes	8.79
Sky	2016-07-28 20:00:00	Mountain	yes	8.76
Sky	2016-07-28 20:30:00	Mountain	yes	8.73
Sky	2016-07-28 21:00:00	Mountain	yes	8.73
Sky	2016-07-28 21:30:00	Mountain	yes	8.71
Sky	2016-07-28 22:00:00	Mountain	yes	8.7
Sky	2016-07-28 22:30:00	Mountain	yes	8.72
Sky	2016-07-28 23:00:00	Mountain	yes	8.72
Sky	2016-07-28 23:30:00	Mountain	yes	8.71
Sky	2016-07-29 00:00:00	Mountain	yes	8.68
Sky	2016-07-29 00:30:00	Mountain	yes	8.69
Sky	2016-07-29 01:00:00	Mountain	yes	8.7
Sky	2016-07-29 01:30:00	Mountain	yes	8.7
Sky	2016-07-29 02:00:00	Mountain	yes	8.68
Sky	2016-07-29 02:30:00	Mountain	yes	8.68
Sky	2016-07-29 03:00:00	Mountain	yes	8.66
Sky	2016-07-29 03:30:00	Mountain	yes	8.65
Sky	2016-07-29 04:00:00	Mountain	yes	8.68
Sky	2016-07-29 04:30:00	Mountain	yes	8.66
Sky	2016-07-29 05:00:00	Mountain	yes	8.65
Sky	2016-07-29 05:30:00	Mountain	yes	8.65
Sky	2016-07-29 06:00:00	Mountain	yes	8.62
Sky	2016-07-29 06:30:00	Mountain	yes	8.68
Sky	2016-07-29 07:00:00	Mountain	yes	8.7
Sky	2016-07-29 07:30:00	Mountain	yes	8.72
Sky	2016-07-29 08:00:00	Mountain	yes	8.75
Sky	2016-07-29 08:30:00	Mountain	yes	8.76
Sky	2016-07-29 09:00:00	Mountain	yes	NA
Sky	2016-07-29 09:30:00	Mountain	yes	8.74
Sky	2016-07-29 10:00:00	Mountain	yes	8.76
Sky	2016-07-29 10:30:00	Mountain	yes	8.74
Sky	2016-07-29 11:00:00	Mountain	yes	NA
Sky	2016-07-29 11:30:00	Mountain	yes	8.72
Sky	2016-07-29 12:00:00	Mountain	yes	NA
Sky	2016-07-29 12:30:00	Mountain	yes	8.75
Sky	2016-07-29 13:00:00	Mountain	yes	8.73
Sky	2016-07-29 13:30:00	Mountain	yes	8.73
Sky	2016-07-29 14:00:00	Mountain	yes	8.74
Sky	2016-07-29 14:30:00	Mountain	yes	8.8
Sky	2016-07-29 15:00:00	Mountain	yes	8.69
Sky	2016-07-29 15:30:00	Mountain	yes	8.63
Sky	2016-07-29 16:00:00	Mountain	yes	8.68
Sky	2016-07-29 16:30:00	Mountain	yes	8.66
Sky	2016-07-29 17:00:00	Mountain	yes	8.74
Sky	2016-07-29 17:30:00	Mountain	yes	8.69
Sky	2016-07-29 18:00:00	Mountain	yes	8.72
Sky	2016-07-29 18:30:00	Mountain	yes	8.69
Sky	2016-07-29 19:00:00	Mountain	yes	8.66
Sky	2016-07-29 19:30:00	Mountain	yes	8.68
Sky	2016-07-29 20:00:00	Mountain	yes	8.62
Sky	2016-07-29 20:30:00	Mountain	yes	8.6
Sky	2016-07-29 21:00:00	Mountain	yes	8.58
Sky	2016-07-29 21:30:00	Mountain	yes	8.53
Sky	2016-07-29 22:00:00	Mountain	yes	8.57
Sky	2016-07-29 22:30:00	Mountain	yes	8.54
Sky	2016-07-29 23:00:00	Mountain	yes	8.52
Sky	2016-07-29 23:30:00	Mountain	yes	8.55
Sky	2016-07-30 00:00:00	Mountain	yes	8.55
Sky	2016-07-30 00:30:00	Mountain	yes	8.54
Sky	2016-07-30 01:00:00	Mountain	yes	8.52
Sky	2016-07-30 01:30:00	Mountain	yes	8.62
Sky	2016-07-30 02:00:00	Mountain	yes	8.66
Sky	2016-07-30 02:30:00	Mountain	yes	8.75
Sky	2016-07-30 03:00:00	Mountain	yes	8.82
Sky	2016-07-30 03:30:00	Mountain	yes	8.77
Sky	2016-07-30 04:00:00	Mountain	yes	8.64
Sky	2016-07-30 04:30:00	Mountain	yes	8.61
Sky	2016-07-30 05:00:00	Mountain	yes	8.69
Sky	2016-07-30 05:30:00	Mountain	yes	8.8
Sky	2016-07-30 06:00:00	Mountain	yes	8.72
Sky	2016-07-30 06:30:00	Mountain	yes	8.7
Sky	2016-07-30 07:00:00	Mountain	yes	8.69
Sky	2016-07-30 07:30:00	Mountain	yes	8.66
Sky	2016-07-30 08:00:00	Mountain	yes	8.65
Sky	2016-07-30 08:30:00	Mountain	yes	8.65
Sky	2016-07-30 09:00:00	Mountain	yes	8.66
Sky	2016-07-30 09:30:00	Mountain	yes	8.71
Sky	2016-07-30 10:00:00	Mountain	yes	8.7
Sky	2016-07-30 10:30:00	Mountain	yes	NA
Sky	2016-07-30 11:00:00	Mountain	yes	NA
Sky	2016-07-30 11:30:00	Mountain	yes	NA
Sky	2016-07-30 12:00:00	Mountain	yes	NA
Sky	2016-07-30 12:30:00	Mountain	yes	8.69
Sky	2016-07-30 13:00:00	Mountain	yes	8.68
Sky	2016-07-30 13:30:00	Mountain	yes	8.69
Sky	2016-07-30 14:00:00	Mountain	yes	NA
Sky	2016-07-30 14:30:00	Mountain	yes	NA
Sky	2016-07-30 15:00:00	Mountain	yes	8.58
Sky	2016-07-30 15:30:00	Mountain	yes	NA
Sky	2016-07-30 16:00:00	Mountain	yes	8.59
Sky	2016-07-30 16:30:00	Mountain	yes	8.57
Sky	2016-07-30 17:00:00	Mountain	yes	8.61
Sky	2016-07-30 17:30:00	Mountain	yes	8.6
Sky	2016-07-30 18:00:00	Mountain	yes	8.63
Sky	2016-07-30 18:30:00	Mountain	yes	8.62
Sky	2016-07-30 19:00:00	Mountain	yes	8.65
Sky	2016-07-30 19:30:00	Mountain	yes	8.65
Sky	2016-07-30 20:00:00	Mountain	yes	8.64
Sky	2016-07-30 20:30:00	Mountain	yes	8.61
Sky	2016-07-30 21:00:00	Mountain	yes	8.62
Sky	2016-07-30 21:30:00	Mountain	yes	8.61
Sky	2016-07-30 22:00:00	Mountain	yes	8.53
Sky	2016-07-30 22:30:00	Mountain	yes	8.57
Sky	2016-07-30 23:00:00	Mountain	yes	8.59
Sky	2016-07-30 23:30:00	Mountain	yes	8.6
Sky	2016-07-31 00:00:00	Mountain	yes	8.59
Sky	2016-07-31 00:30:00	Mountain	yes	8.55
Sky	2016-07-31 01:00:00	Mountain	yes	8.58
Sky	2016-07-31 01:30:00	Mountain	yes	8.6
Sky	2016-07-31 02:00:00	Mountain	yes	8.64
Sky	2016-07-31 02:30:00	Mountain	yes	8.66
Sky	2016-07-31 03:00:00	Mountain	yes	8.66
Sky	2016-07-31 03:30:00	Mountain	yes	8.65
Sky	2016-07-31 04:00:00	Mountain	yes	8.65
Sky	2016-07-31 04:30:00	Mountain	yes	8.65
Sky	2016-07-31 05:00:00	Mountain	yes	8.68
Sky	2016-07-31 05:30:00	Mountain	yes	8.62
Sky	2016-07-31 06:00:00	Mountain	yes	8.58
Sky	2016-07-31 06:30:00	Mountain	yes	8.58
Sky	2016-07-31 07:00:00	Mountain	yes	8.5
Sky	2016-07-31 07:30:00	Mountain	yes	8.52
Sky	2016-07-31 08:00:00	Mountain	yes	8.55
Sky	2016-07-31 08:30:00	Mountain	yes	8.53
Sky	2016-07-31 09:00:00	Mountain	yes	8.52
Sky	2016-07-31 09:30:00	Mountain	yes	8.53
Sky	2016-07-31 10:00:00	Mountain	yes	8.54
Sky	2016-07-31 10:30:00	Mountain	yes	NA
Sky	2016-07-31 11:00:00	Mountain	yes	NA
Sky	2016-07-31 11:30:00	Mountain	yes	NA
Sky	2016-07-31 12:00:00	Mountain	yes	NA
Sky	2016-07-31 12:30:00	Mountain	yes	NA
Sky	2016-07-31 13:00:00	Mountain	yes	NA
Sky	2016-07-31 13:30:00	Mountain	yes	NA
Sky	2016-07-31 14:00:00	Mountain	yes	8.52
Sky	2016-07-31 14:30:00	Mountain	yes	8.54
Sky	2016-07-31 15:00:00	Mountain	yes	8.55
Sky	2016-07-31 15:30:00	Mountain	yes	8.59
Sky	2016-07-31 16:00:00	Mountain	yes	8.66
Sky	2016-07-31 16:30:00	Mountain	yes	8.58
Sky	2016-07-31 17:00:00	Mountain	yes	8.53
Sky	2016-07-31 17:30:00	Mountain	yes	8.57
Sky	2016-07-31 18:00:00	Mountain	yes	8.64
Sky	2016-07-31 18:30:00	Mountain	yes	8.64
Sky	2016-07-31 19:00:00	Mountain	yes	8.61
Sky	2016-07-31 19:30:00	Mountain	yes	8.63
Sky	2016-07-31 20:00:00	Mountain	yes	8.62
Sky	2016-07-31 20:30:00	Mountain	yes	8.58
Sky	2016-07-31 21:00:00	Mountain	yes	8.58
Sky	2016-07-31 21:30:00	Mountain	yes	8.58
Sky	2016-07-31 22:00:00	Mountain	yes	8.58
Sky	2016-07-31 22:30:00	Mountain	yes	8.6
Sky	2016-07-31 23:00:00	Mountain	yes	8.61
Sky	2016-07-31 23:30:00	Mountain	yes	8.63
Sky	2016-08-01 00:00:00	Mountain	yes	8.61
Sky	2016-08-01 00:30:00	Mountain	yes	8.57
Sky	2016-08-01 01:00:00	Mountain	yes	8.5
Sky	2016-08-01 01:30:00	Mountain	yes	8.5
Sky	2016-08-01 02:00:00	Mountain	yes	8.5
Sky	2016-08-01 02:30:00	Mountain	yes	8.57
Sky	2016-08-01 03:00:00	Mountain	yes	8.59
Sky	2016-08-01 03:30:00	Mountain	yes	8.59
Sky	2016-08-01 04:00:00	Mountain	yes	8.63
Sky	2016-08-01 04:30:00	Mountain	yes	8.63
Sky	2016-08-01 05:00:00	Mountain	yes	8.62
Sky	2016-08-01 05:30:00	Mountain	yes	8.57
Sky	2016-08-01 06:00:00	Mountain	yes	8.51
Sky	2016-08-01 06:30:00	Mountain	yes	8.5
Sky	2016-08-01 07:00:00	Mountain	yes	8.52
Sky	2016-08-01 07:30:00	Mountain	yes	8.51
Sky	2016-08-01 08:00:00	Mountain	yes	8.42
Sky	2016-08-01 08:30:00	Mountain	yes	8.44
Sky	2016-08-01 09:00:00	Mountain	yes	8.47
Sky	2016-08-01 09:30:00	Mountain	yes	8.44
Sky	2016-08-01 10:00:00	Mountain	yes	NA
Sky	2016-08-01 10:30:00	Mountain	yes	NA
Sky	2016-08-01 11:00:00	Mountain	yes	NA
Sky	2016-08-01 11:30:00	Mountain	yes	NA
Sky	2016-08-01 12:00:00	Mountain	yes	NA
Sky	2016-08-01 12:30:00	Mountain	yes	NA
Sky	2016-08-01 13:00:00	Mountain	yes	8.46
Sky	2016-08-01 13:30:00	Mountain	yes	8.47
Sky	2016-08-01 14:00:00	Mountain	yes	8.44
Sky	2016-08-01 14:30:00	Mountain	yes	8.52
Sky	2016-08-01 15:00:00	Mountain	yes	8.49
Sky	2016-08-01 15:30:00	Mountain	yes	8.5
Sky	2016-08-01 16:00:00	Mountain	yes	8.57
Sky	2016-08-01 16:30:00	Mountain	yes	8.53
Sky	2016-08-01 17:00:00	Mountain	yes	8.5
Sky	2016-08-01 17:30:00	Mountain	yes	8.48
Sky	2016-08-01 18:00:00	Mountain	yes	8.47
Sky	2016-08-01 18:30:00	Mountain	yes	8.38
Sky	2016-08-01 19:00:00	Mountain	yes	8.35
Sky	2016-08-01 19:30:00	Mountain	yes	8.42
Sky	2016-08-01 20:00:00	Mountain	yes	8.41
Sky	2016-08-01 20:30:00	Mountain	yes	8.4
Sky	2016-08-01 21:00:00	Mountain	yes	8.39
Sky	2016-08-01 21:30:00	Mountain	yes	8.39
Sky	2016-08-01 22:00:00	Mountain	yes	8.32
Sky	2016-08-01 22:30:00	Mountain	yes	8.37
Sky	2016-08-01 23:00:00	Mountain	yes	8.35
Sky	2016-08-01 23:30:00	Mountain	yes	8.31
Sky	2016-08-02 00:00:00	Mountain	yes	8.33
Sky	2016-08-02 00:30:00	Mountain	yes	8.32
Sky	2016-08-02 01:00:00	Mountain	yes	8.32
Sky	2016-08-02 01:30:00	Mountain	yes	8.3
Sky	2016-08-02 02:00:00	Mountain	yes	8.29
Sky	2016-08-02 02:30:00	Mountain	yes	8.29
Sky	2016-08-02 03:00:00	Mountain	yes	8.28
Sky	2016-08-02 03:30:00	Mountain	yes	8.26
Sky	2016-08-02 04:00:00	Mountain	yes	8.26
Sky	2016-08-02 04:30:00	Mountain	yes	8.29
Sky	2016-08-02 05:00:00	Mountain	yes	8.29
Sky	2016-08-02 05:30:00	Mountain	yes	8.3
Sky	2016-08-02 06:00:00	Mountain	yes	8.35
Sky	2016-08-02 06:30:00	Mountain	yes	8.46
Sky	2016-08-02 07:00:00	Mountain	yes	8.51
Sky	2016-08-02 07:30:00	Mountain	yes	8.64
Sky	2016-08-02 08:00:00	Mountain	yes	8.6
Sky	2016-08-02 08:30:00	Mountain	yes	8.64
Sky	2016-08-02 09:00:00	Mountain	yes	8.64
Sky	2016-08-02 09:30:00	Mountain	yes	8.57
Sky	2016-08-02 10:00:00	Mountain	yes	8.68
Sky	2016-08-02 10:30:00	Mountain	yes	8.57
Sky	2016-08-02 11:00:00	Mountain	yes	8.62
Sky	2016-08-02 11:30:00	Mountain	yes	8.51
Sky	2016-08-02 12:00:00	Mountain	yes	8.5
Sky	2016-08-02 12:30:00	Mountain	yes	8.53
Sky	2016-08-02 13:00:00	Mountain	yes	8.57
Sky	2016-08-02 13:30:00	Mountain	yes	8.49
Sky	2016-08-02 14:00:00	Mountain	yes	8.59
Sky	2016-08-02 14:30:00	Mountain	yes	8.57
Sky	2016-08-02 15:00:00	Mountain	yes	8.6
Sky	2016-08-02 15:30:00	Mountain	yes	8.5
Sky	2016-08-02 16:00:00	Mountain	yes	8.49
Sky	2016-08-02 16:30:00	Mountain	yes	8.58
Sky	2016-08-02 17:00:00	Mountain	yes	8.51
Sky	2016-08-02 17:30:00	Mountain	yes	8.54
Sky	2016-08-02 18:00:00	Mountain	yes	8.63
Sky	2016-08-02 18:30:00	Mountain	yes	8.51
Sky	2016-08-02 19:00:00	Mountain	yes	8.52
Sky	2016-08-02 19:30:00	Mountain	yes	8.55
Sky	2016-08-02 20:00:00	Mountain	yes	8.51
Sky	2016-08-02 20:30:00	Mountain	yes	8.47
Sky	2016-08-02 21:00:00	Mountain	yes	8.43
Sky	2016-08-02 21:30:00	Mountain	yes	8.41
Sky	2016-08-02 22:00:00	Mountain	yes	8.42
Sky	2016-08-02 22:30:00	Mountain	yes	8.47
Sky	2016-08-02 23:00:00	Mountain	yes	8.49
Sky	2016-08-02 23:30:00	Mountain	yes	8.52
Sky	2016-08-03 00:00:00	Mountain	yes	8.44
Sky	2016-08-03 00:30:00	Mountain	yes	8.42
Sky	2016-08-03 01:00:00	Mountain	yes	8.44
Sky	2016-08-03 01:30:00	Mountain	yes	8.46
Sky	2016-08-03 02:00:00	Mountain	yes	8.49
Sky	2016-08-03 02:30:00	Mountain	yes	8.64
Sky	2016-08-03 03:00:00	Mountain	yes	8.5
Sky	2016-08-03 03:30:00	Mountain	yes	8.49
Sky	2016-08-03 04:00:00	Mountain	yes	8.49
Sky	2016-08-03 04:30:00	Mountain	yes	8.49
Sky	2016-08-03 05:00:00	Mountain	yes	8.52
Sky	2016-08-03 05:30:00	Mountain	yes	8.66
Sky	2016-08-03 06:00:00	Mountain	yes	8.7
Sky	2016-08-03 06:30:00	Mountain	yes	8.72
Sky	2016-08-03 07:00:00	Mountain	yes	8.74
Sky	2016-08-03 07:30:00	Mountain	yes	8.76
Sky	2016-08-03 08:00:00	Mountain	yes	8.74
Sky	2016-08-03 08:30:00	Mountain	yes	8.76
Sky	2016-08-03 09:00:00	Mountain	yes	8.68
Sky	2016-08-03 09:30:00	Mountain	yes	NA
Sky	2016-08-03 10:00:00	Mountain	yes	8.72
Sky	2016-08-03 10:30:00	Mountain	yes	NA
Sky	2016-08-03 11:00:00	Mountain	yes	8.61
Sky	2016-08-03 11:30:00	Mountain	yes	NA
Sky	2016-08-03 12:00:00	Mountain	yes	NA
Sky	2016-08-03 12:30:00	Mountain	yes	NA
Sky	2016-08-03 13:00:00	Mountain	yes	8.69
Sky	2016-08-03 13:30:00	Mountain	yes	8.62
Sky	2016-08-03 14:00:00	Mountain	yes	8.61
Sky	2016-08-03 14:30:00	Mountain	yes	8.87
Sky	2016-08-03 15:00:00	Mountain	yes	8.73
Sky	2016-08-03 15:30:00	Mountain	yes	8.69
Sky	2016-08-03 16:00:00	Mountain	yes	8.73
Sky	2016-08-03 16:30:00	Mountain	yes	8.6
Sky	2016-08-03 17:00:00	Mountain	yes	8.57
