lakeID	dateTime	localTZ	daylightSavings	doObs
Loch	2017-03-28 07:39:00	Mountain	yes	5.566
Loch	2017-03-28 08:09:00	Mountain	yes	5.572
Loch	2017-03-28 08:39:00	Mountain	yes	5.57
Loch	2017-03-28 09:09:00	Mountain	yes	5.557
Loch	2017-03-28 09:39:00	Mountain	yes	5.558
Loch	2017-03-28 10:09:00	Mountain	yes	5.576
Loch	2017-03-28 10:39:00	Mountain	yes	5.574
Loch	2017-03-28 11:09:00	Mountain	yes	5.591
Loch	2017-03-28 11:39:00	Mountain	yes	5.593
Loch	2017-03-28 12:09:00	Mountain	yes	5.635
Loch	2017-03-28 12:39:00	Mountain	yes	5.666
Loch	2017-03-28 13:09:00	Mountain	yes	5.696
Loch	2017-03-28 13:39:00	Mountain	yes	5.741
Loch	2017-03-28 14:09:00	Mountain	yes	5.764
Loch	2017-03-28 14:39:00	Mountain	yes	5.786
Loch	2017-03-28 15:09:00	Mountain	yes	5.798
Loch	2017-03-28 15:39:00	Mountain	yes	5.807
Loch	2017-03-28 16:09:00	Mountain	yes	5.826
Loch	2017-03-28 16:39:00	Mountain	yes	5.803
Loch	2017-03-28 17:09:00	Mountain	yes	5.795
Loch	2017-03-28 17:39:00	Mountain	yes	5.779
Loch	2017-03-28 18:09:00	Mountain	yes	5.779
Loch	2017-03-28 18:39:00	Mountain	yes	5.778
Loch	2017-03-28 19:09:00	Mountain	yes	5.799
Loch	2017-03-28 19:39:00	Mountain	yes	5.796
Loch	2017-03-28 20:09:00	Mountain	yes	5.807
Loch	2017-03-28 20:39:00	Mountain	yes	5.813
Loch	2017-03-28 21:09:00	Mountain	yes	5.808
Loch	2017-03-28 21:39:00	Mountain	yes	5.777
Loch	2017-03-28 22:09:00	Mountain	yes	5.734
Loch	2017-03-28 22:39:00	Mountain	yes	5.721
Loch	2017-03-28 23:09:00	Mountain	yes	5.713
Loch	2017-03-28 23:39:00	Mountain	yes	5.722
Loch	2017-03-29 00:09:00	Mountain	yes	5.733
Loch	2017-03-29 00:39:00	Mountain	yes	5.738
Loch	2017-03-29 01:09:00	Mountain	yes	5.754
Loch	2017-03-29 01:39:00	Mountain	yes	5.743
Loch	2017-03-29 02:09:00	Mountain	yes	5.755
Loch	2017-03-29 02:39:00	Mountain	yes	5.806
Loch	2017-03-29 03:09:00	Mountain	yes	5.851
Loch	2017-03-29 03:39:00	Mountain	yes	5.878
Loch	2017-03-29 04:09:00	Mountain	yes	5.922
Loch	2017-03-29 04:39:00	Mountain	yes	5.976
Loch	2017-03-29 05:09:00	Mountain	yes	6.001
Loch	2017-03-29 05:39:00	Mountain	yes	6.007
Loch	2017-03-29 06:09:00	Mountain	yes	6.01
Loch	2017-03-29 06:39:00	Mountain	yes	5.988
Loch	2017-03-29 07:09:00	Mountain	yes	5.969
Loch	2017-03-29 07:39:00	Mountain	yes	5.977
Loch	2017-03-29 08:09:00	Mountain	yes	5.964
Loch	2017-03-29 08:39:00	Mountain	yes	5.958
Loch	2017-03-29 09:09:00	Mountain	yes	5.955
Loch	2017-03-29 09:39:00	Mountain	yes	5.95
Loch	2017-03-29 10:09:00	Mountain	yes	5.977
Loch	2017-03-29 10:39:00	Mountain	yes	5.993
Loch	2017-03-29 11:09:00	Mountain	yes	6.012
Loch	2017-03-29 11:39:00	Mountain	yes	6.011
Loch	2017-03-29 12:09:00	Mountain	yes	6.045
Loch	2017-03-29 12:39:00	Mountain	yes	6.079
Loch	2017-03-29 13:09:00	Mountain	yes	6.125
Loch	2017-03-29 13:39:00	Mountain	yes	6.152
Loch	2017-03-29 14:09:00	Mountain	yes	6.201
Loch	2017-03-29 14:39:00	Mountain	yes	6.234
Loch	2017-03-29 15:09:00	Mountain	yes	6.256
Loch	2017-03-29 15:39:00	Mountain	yes	6.266
Loch	2017-03-29 16:09:00	Mountain	yes	6.286
Loch	2017-03-29 16:39:00	Mountain	yes	6.279
Loch	2017-03-29 17:09:00	Mountain	yes	6.272
Loch	2017-03-29 17:39:00	Mountain	yes	6.276
Loch	2017-03-29 18:09:00	Mountain	yes	6.244
Loch	2017-03-29 18:39:00	Mountain	yes	6.213
Loch	2017-03-29 19:09:00	Mountain	yes	6.201
Loch	2017-03-29 19:39:00	Mountain	yes	6.189
Loch	2017-03-29 20:09:00	Mountain	yes	6.167
Loch	2017-03-29 20:39:00	Mountain	yes	6.138
Loch	2017-03-29 21:09:00	Mountain	yes	6.123
Loch	2017-03-29 21:39:00	Mountain	yes	6.117
Loch	2017-03-29 22:09:00	Mountain	yes	6.151
Loch	2017-03-29 22:39:00	Mountain	yes	6.207
Loch	2017-03-29 23:09:00	Mountain	yes	6.266
Loch	2017-03-29 23:39:00	Mountain	yes	6.288
Loch	2017-03-30 00:09:00	Mountain	yes	6.325
Loch	2017-03-30 00:39:00	Mountain	yes	6.418
Loch	2017-03-30 01:09:00	Mountain	yes	6.46
Loch	2017-03-30 01:39:00	Mountain	yes	6.524
Loch	2017-03-30 02:09:00	Mountain	yes	6.581
Loch	2017-03-30 02:39:00	Mountain	yes	6.61
Loch	2017-03-30 03:09:00	Mountain	yes	6.658
Loch	2017-03-30 03:39:00	Mountain	yes	6.703
Loch	2017-03-30 04:09:00	Mountain	yes	6.68
Loch	2017-03-30 04:39:00	Mountain	yes	6.678
Loch	2017-03-30 05:09:00	Mountain	yes	6.68
Loch	2017-03-30 05:39:00	Mountain	yes	6.706
Loch	2017-03-30 06:09:00	Mountain	yes	6.712
Loch	2017-03-30 06:39:00	Mountain	yes	6.71
Loch	2017-03-30 07:09:00	Mountain	yes	6.703
Loch	2017-03-30 07:39:00	Mountain	yes	6.696
Loch	2017-03-30 08:09:00	Mountain	yes	6.694
Loch	2017-03-30 08:39:00	Mountain	yes	6.694
Loch	2017-03-30 09:09:00	Mountain	yes	6.708
Loch	2017-03-30 09:39:00	Mountain	yes	6.723
Loch	2017-03-30 10:09:00	Mountain	yes	6.748
Loch	2017-03-30 10:39:00	Mountain	yes	6.805
Loch	2017-03-30 11:09:00	Mountain	yes	6.832
Loch	2017-03-30 11:39:00	Mountain	yes	6.893
Loch	2017-03-30 12:09:00	Mountain	yes	6.955
Loch	2017-03-30 12:39:00	Mountain	yes	7.031
Loch	2017-03-30 13:09:00	Mountain	yes	7.004
Loch	2017-03-30 13:39:00	Mountain	yes	6.981
Loch	2017-03-30 14:09:00	Mountain	yes	6.984
Loch	2017-03-30 14:39:00	Mountain	yes	6.963
Loch	2017-03-30 15:09:00	Mountain	yes	6.944
Loch	2017-03-30 15:39:00	Mountain	yes	6.884
Loch	2017-03-30 16:09:00	Mountain	yes	6.844
Loch	2017-03-30 16:39:00	Mountain	yes	6.778
Loch	2017-03-30 17:09:00	Mountain	yes	6.713
Loch	2017-03-30 17:39:00	Mountain	yes	6.692
Loch	2017-03-30 18:09:00	Mountain	yes	6.62
Loch	2017-03-30 18:39:00	Mountain	yes	6.558
Loch	2017-03-30 19:09:00	Mountain	yes	6.483
Loch	2017-03-30 19:39:00	Mountain	yes	6.435
Loch	2017-03-30 20:09:00	Mountain	yes	6.375
Loch	2017-03-30 20:39:00	Mountain	yes	6.326
Loch	2017-03-30 21:09:00	Mountain	yes	6.274
Loch	2017-03-30 21:39:00	Mountain	yes	6.236
Loch	2017-03-30 22:09:00	Mountain	yes	6.22
Loch	2017-03-30 22:39:00	Mountain	yes	6.181
Loch	2017-03-30 23:09:00	Mountain	yes	6.169
Loch	2017-03-30 23:39:00	Mountain	yes	6.142
Loch	2017-03-31 00:09:00	Mountain	yes	6.135
Loch	2017-03-31 00:39:00	Mountain	yes	6.111
Loch	2017-03-31 01:09:00	Mountain	yes	6.109
Loch	2017-03-31 01:39:00	Mountain	yes	6.083
Loch	2017-03-31 02:09:00	Mountain	yes	6.066
Loch	2017-03-31 02:39:00	Mountain	yes	6.065
Loch	2017-03-31 03:09:00	Mountain	yes	6.043
Loch	2017-03-31 03:39:00	Mountain	yes	6.031
Loch	2017-03-31 04:09:00	Mountain	yes	6.02
Loch	2017-03-31 04:39:00	Mountain	yes	6.001
Loch	2017-03-31 05:09:00	Mountain	yes	5.982
Loch	2017-03-31 05:39:00	Mountain	yes	5.97
Loch	2017-03-31 06:09:00	Mountain	yes	5.949
Loch	2017-03-31 06:39:00	Mountain	yes	5.94
Loch	2017-03-31 07:09:00	Mountain	yes	5.906
Loch	2017-03-31 07:39:00	Mountain	yes	5.897
Loch	2017-03-31 08:09:00	Mountain	yes	5.914
Loch	2017-03-31 08:39:00	Mountain	yes	5.928
Loch	2017-03-31 09:09:00	Mountain	yes	5.937
Loch	2017-03-31 09:39:00	Mountain	yes	5.945
Loch	2017-03-31 10:09:00	Mountain	yes	5.941
Loch	2017-03-31 10:39:00	Mountain	yes	5.937
Loch	2017-03-31 11:09:00	Mountain	yes	5.949
Loch	2017-03-31 11:39:00	Mountain	yes	5.964
Loch	2017-03-31 12:09:00	Mountain	yes	5.991
Loch	2017-03-31 12:39:00	Mountain	yes	5.997
Loch	2017-03-31 13:09:00	Mountain	yes	5.985
Loch	2017-03-31 13:39:00	Mountain	yes	5.984
Loch	2017-03-31 14:09:00	Mountain	yes	5.976
Loch	2017-03-31 14:39:00	Mountain	yes	5.961
Loch	2017-03-31 15:09:00	Mountain	yes	5.969
Loch	2017-03-31 15:39:00	Mountain	yes	5.933
Loch	2017-03-31 16:09:00	Mountain	yes	5.933
Loch	2017-03-31 16:39:00	Mountain	yes	5.933
Loch	2017-03-31 17:09:00	Mountain	yes	5.905
Loch	2017-03-31 17:39:00	Mountain	yes	5.875
Loch	2017-03-31 18:09:00	Mountain	yes	5.846
Loch	2017-03-31 18:39:00	Mountain	yes	5.826
Loch	2017-03-31 19:09:00	Mountain	yes	5.797
Loch	2017-03-31 19:39:00	Mountain	yes	5.767
Loch	2017-03-31 20:09:00	Mountain	yes	5.769
Loch	2017-03-31 20:39:00	Mountain	yes	5.756
Loch	2017-03-31 21:09:00	Mountain	yes	5.757
Loch	2017-03-31 21:39:00	Mountain	yes	5.758
Loch	2017-03-31 22:09:00	Mountain	yes	5.771
Loch	2017-03-31 22:39:00	Mountain	yes	5.753
Loch	2017-03-31 23:09:00	Mountain	yes	5.746
Loch	2017-03-31 23:39:00	Mountain	yes	5.742
Loch	2017-04-01 00:09:00	Mountain	yes	5.743
Loch	2017-04-01 00:39:00	Mountain	yes	5.734
Loch	2017-04-01 01:09:00	Mountain	yes	5.725
Loch	2017-04-01 01:39:00	Mountain	yes	5.728
Loch	2017-04-01 02:09:00	Mountain	yes	5.716
Loch	2017-04-01 02:39:00	Mountain	yes	5.745
Loch	2017-04-01 03:09:00	Mountain	yes	5.739
Loch	2017-04-01 03:39:00	Mountain	yes	5.746
Loch	2017-04-01 04:09:00	Mountain	yes	5.754
Loch	2017-04-01 04:39:00	Mountain	yes	5.776
Loch	2017-04-01 05:09:00	Mountain	yes	5.769
Loch	2017-04-01 05:39:00	Mountain	yes	5.747
Loch	2017-04-01 06:09:00	Mountain	yes	5.751
Loch	2017-04-01 06:39:00	Mountain	yes	5.72
Loch	2017-04-01 07:09:00	Mountain	yes	5.714
Loch	2017-04-01 07:39:00	Mountain	yes	5.706
Loch	2017-04-01 08:09:00	Mountain	yes	5.694
Loch	2017-04-01 08:39:00	Mountain	yes	5.717
Loch	2017-04-01 09:09:00	Mountain	yes	5.742
Loch	2017-04-01 09:39:00	Mountain	yes	5.742
Loch	2017-04-01 10:09:00	Mountain	yes	5.742
Loch	2017-04-01 10:39:00	Mountain	yes	5.746
Loch	2017-04-01 11:09:00	Mountain	yes	5.776
Loch	2017-04-01 11:39:00	Mountain	yes	5.771
Loch	2017-04-01 12:09:00	Mountain	yes	5.787
Loch	2017-04-01 12:39:00	Mountain	yes	5.836
Loch	2017-04-01 13:09:00	Mountain	yes	5.887
Loch	2017-04-01 13:39:00	Mountain	yes	5.898
Loch	2017-04-01 14:09:00	Mountain	yes	5.912
Loch	2017-04-01 14:39:00	Mountain	yes	5.922
Loch	2017-04-01 15:09:00	Mountain	yes	5.919
Loch	2017-04-01 15:39:00	Mountain	yes	5.939
Loch	2017-04-01 16:09:00	Mountain	yes	5.943
Loch	2017-04-01 16:39:00	Mountain	yes	5.93
Loch	2017-04-01 17:09:00	Mountain	yes	5.948
Loch	2017-04-01 17:39:00	Mountain	yes	5.958
Loch	2017-04-01 18:09:00	Mountain	yes	5.936
Loch	2017-04-01 18:39:00	Mountain	yes	5.939
Loch	2017-04-01 19:09:00	Mountain	yes	5.936
Loch	2017-04-01 19:39:00	Mountain	yes	5.925
Loch	2017-04-01 20:09:00	Mountain	yes	5.923
Loch	2017-04-01 20:39:00	Mountain	yes	5.925
Loch	2017-04-01 21:09:00	Mountain	yes	5.925
Loch	2017-04-01 21:39:00	Mountain	yes	5.915
Loch	2017-04-01 22:09:00	Mountain	yes	5.924
Loch	2017-04-01 22:39:00	Mountain	yes	5.912
Loch	2017-04-01 23:09:00	Mountain	yes	5.901
Loch	2017-04-01 23:39:00	Mountain	yes	5.885
Loch	2017-04-02 00:09:00	Mountain	yes	5.885
Loch	2017-04-02 00:39:00	Mountain	yes	5.876
Loch	2017-04-02 01:09:00	Mountain	yes	5.881
Loch	2017-04-02 01:39:00	Mountain	yes	5.9
Loch	2017-04-02 02:09:00	Mountain	yes	5.916
Loch	2017-04-02 02:39:00	Mountain	yes	5.953
Loch	2017-04-02 03:09:00	Mountain	yes	6.016
Loch	2017-04-02 03:39:00	Mountain	yes	6.072
Loch	2017-04-02 04:09:00	Mountain	yes	6.128
Loch	2017-04-02 04:39:00	Mountain	yes	6.169
Loch	2017-04-02 05:09:00	Mountain	yes	6.251
Loch	2017-04-02 05:39:00	Mountain	yes	6.305
Loch	2017-04-02 06:09:00	Mountain	yes	6.335
Loch	2017-04-02 06:39:00	Mountain	yes	6.363
Loch	2017-04-02 07:09:00	Mountain	yes	6.355
Loch	2017-04-02 07:39:00	Mountain	yes	6.386
Loch	2017-04-02 08:09:00	Mountain	yes	6.414
Loch	2017-04-02 08:39:00	Mountain	yes	6.424
Loch	2017-04-02 09:09:00	Mountain	yes	6.419
Loch	2017-04-02 09:39:00	Mountain	yes	6.426
Loch	2017-04-02 10:09:00	Mountain	yes	6.46
Loch	2017-04-02 10:39:00	Mountain	yes	6.494
Loch	2017-04-02 11:09:00	Mountain	yes	6.514
Loch	2017-04-02 11:39:00	Mountain	yes	6.549
Loch	2017-04-02 12:09:00	Mountain	yes	6.546
Loch	2017-04-02 12:39:00	Mountain	yes	6.566
Loch	2017-04-02 13:09:00	Mountain	yes	6.589
Loch	2017-04-02 13:39:00	Mountain	yes	6.598
Loch	2017-04-02 14:09:00	Mountain	yes	6.589
Loch	2017-04-02 14:39:00	Mountain	yes	6.572
Loch	2017-04-02 15:09:00	Mountain	yes	6.585
Loch	2017-04-02 15:39:00	Mountain	yes	6.576
Loch	2017-04-02 16:09:00	Mountain	yes	6.569
Loch	2017-04-02 16:39:00	Mountain	yes	6.552
Loch	2017-04-02 17:09:00	Mountain	yes	6.508
Loch	2017-04-02 17:39:00	Mountain	yes	6.459
Loch	2017-04-02 18:09:00	Mountain	yes	6.395
Loch	2017-04-02 18:39:00	Mountain	yes	6.359
Loch	2017-04-02 19:09:00	Mountain	yes	6.309
Loch	2017-04-02 19:39:00	Mountain	yes	6.285
Loch	2017-04-02 20:09:00	Mountain	yes	6.257
Loch	2017-04-02 20:39:00	Mountain	yes	6.247
Loch	2017-04-02 21:09:00	Mountain	yes	6.236
Loch	2017-04-02 21:39:00	Mountain	yes	6.238
Loch	2017-04-02 22:09:00	Mountain	yes	6.242
Loch	2017-04-02 22:39:00	Mountain	yes	6.226
Loch	2017-04-02 23:09:00	Mountain	yes	6.221
Loch	2017-04-02 23:39:00	Mountain	yes	6.19
Loch	2017-04-03 00:09:00	Mountain	yes	6.162
Loch	2017-04-03 00:39:00	Mountain	yes	6.154
Loch	2017-04-03 01:09:00	Mountain	yes	6.129
Loch	2017-04-03 01:39:00	Mountain	yes	6.16
Loch	2017-04-03 02:09:00	Mountain	yes	6.193
Loch	2017-04-03 02:39:00	Mountain	yes	6.234
Loch	2017-04-03 03:09:00	Mountain	yes	6.27
Loch	2017-04-03 03:39:00	Mountain	yes	6.26
Loch	2017-04-03 04:09:00	Mountain	yes	6.277
Loch	2017-04-03 04:39:00	Mountain	yes	6.27
Loch	2017-04-03 05:09:00	Mountain	yes	6.264
Loch	2017-04-03 05:39:00	Mountain	yes	6.246
Loch	2017-04-03 06:09:00	Mountain	yes	6.236
Loch	2017-04-03 06:39:00	Mountain	yes	6.214
Loch	2017-04-03 07:09:00	Mountain	yes	6.253
Loch	2017-04-03 07:39:00	Mountain	yes	6.257
Loch	2017-04-03 08:09:00	Mountain	yes	6.257
Loch	2017-04-03 08:39:00	Mountain	yes	6.268
Loch	2017-04-03 09:09:00	Mountain	yes	6.272
Loch	2017-04-03 09:39:00	Mountain	yes	6.285
Loch	2017-04-03 10:09:00	Mountain	yes	6.319
Loch	2017-04-03 10:39:00	Mountain	yes	6.356
Loch	2017-04-03 11:09:00	Mountain	yes	6.434
Loch	2017-04-03 11:39:00	Mountain	yes	6.472
Loch	2017-04-03 12:09:00	Mountain	yes	6.532
Loch	2017-04-03 12:39:00	Mountain	yes	6.601
Loch	2017-04-03 13:09:00	Mountain	yes	6.646
Loch	2017-04-03 13:39:00	Mountain	yes	6.698
Loch	2017-04-03 14:09:00	Mountain	yes	6.68
Loch	2017-04-03 14:39:00	Mountain	yes	6.688
Loch	2017-04-03 15:09:00	Mountain	yes	6.684
Loch	2017-04-03 15:39:00	Mountain	yes	6.662
Loch	2017-04-03 16:09:00	Mountain	yes	6.641
Loch	2017-04-03 16:39:00	Mountain	yes	6.601
Loch	2017-04-03 17:09:00	Mountain	yes	6.546
Loch	2017-04-03 17:39:00	Mountain	yes	6.481
Loch	2017-04-03 18:09:00	Mountain	yes	6.421
Loch	2017-04-03 18:39:00	Mountain	yes	6.351
Loch	2017-04-03 19:09:00	Mountain	yes	6.298
Loch	2017-04-03 19:39:00	Mountain	yes	6.24
Loch	2017-04-03 20:09:00	Mountain	yes	6.209
Loch	2017-04-03 20:39:00	Mountain	yes	6.174
Loch	2017-04-03 21:09:00	Mountain	yes	6.143
Loch	2017-04-03 21:39:00	Mountain	yes	6.104
Loch	2017-04-03 22:09:00	Mountain	yes	6.079
Loch	2017-04-03 22:39:00	Mountain	yes	6.044
Loch	2017-04-03 23:09:00	Mountain	yes	6.024
Loch	2017-04-03 23:39:00	Mountain	yes	6.004
Loch	2017-04-04 00:09:00	Mountain	yes	5.985
Loch	2017-04-04 00:39:00	Mountain	yes	5.966
Loch	2017-04-04 01:09:00	Mountain	yes	5.958
Loch	2017-04-04 01:39:00	Mountain	yes	5.944
Loch	2017-04-04 02:09:00	Mountain	yes	5.938
Loch	2017-04-04 02:39:00	Mountain	yes	5.918
Loch	2017-04-04 03:09:00	Mountain	yes	5.893
Loch	2017-04-04 03:39:00	Mountain	yes	5.866
Loch	2017-04-04 04:09:00	Mountain	yes	5.846
Loch	2017-04-04 04:39:00	Mountain	yes	5.809
Loch	2017-04-04 05:09:00	Mountain	yes	5.786
Loch	2017-04-04 05:39:00	Mountain	yes	5.769
Loch	2017-04-04 06:09:00	Mountain	yes	5.752
Loch	2017-04-04 06:39:00	Mountain	yes	5.729
Loch	2017-04-04 07:09:00	Mountain	yes	5.722
Loch	2017-04-04 07:39:00	Mountain	yes	5.714
Loch	2017-04-04 08:09:00	Mountain	yes	5.736
Loch	2017-04-04 08:39:00	Mountain	yes	5.743
Loch	2017-04-04 09:09:00	Mountain	yes	5.768
Loch	2017-04-04 09:39:00	Mountain	yes	5.797
Loch	2017-04-04 10:09:00	Mountain	yes	5.823
Loch	2017-04-04 10:39:00	Mountain	yes	5.851
Loch	2017-04-04 11:09:00	Mountain	yes	5.866
Loch	2017-04-04 11:39:00	Mountain	yes	5.887
Loch	2017-04-04 12:09:00	Mountain	yes	5.904
Loch	2017-04-04 12:39:00	Mountain	yes	5.907
Loch	2017-04-04 13:09:00	Mountain	yes	5.927
Loch	2017-04-04 13:39:00	Mountain	yes	5.924
Loch	2017-04-04 14:09:00	Mountain	yes	5.934
Loch	2017-04-04 14:39:00	Mountain	yes	5.93
Loch	2017-04-04 15:09:00	Mountain	yes	5.95
Loch	2017-04-04 15:39:00	Mountain	yes	5.961
Loch	2017-04-04 16:09:00	Mountain	yes	5.983
Loch	2017-04-04 16:39:00	Mountain	yes	5.999
Loch	2017-04-04 17:09:00	Mountain	yes	5.98
Loch	2017-04-04 17:39:00	Mountain	yes	5.985
Loch	2017-04-04 18:09:00	Mountain	yes	5.989
Loch	2017-04-04 18:39:00	Mountain	yes	5.98
Loch	2017-04-04 19:09:00	Mountain	yes	5.967
Loch	2017-04-04 19:39:00	Mountain	yes	5.961
Loch	2017-04-04 20:09:00	Mountain	yes	5.963
Loch	2017-04-04 20:39:00	Mountain	yes	5.952
Loch	2017-04-04 21:09:00	Mountain	yes	5.946
Loch	2017-04-04 21:39:00	Mountain	yes	5.94
Loch	2017-04-04 22:09:00	Mountain	yes	5.93
Loch	2017-04-04 22:39:00	Mountain	yes	5.928
Loch	2017-04-04 23:09:00	Mountain	yes	5.91
Loch	2017-04-04 23:39:00	Mountain	yes	5.912
Loch	2017-04-05 00:09:00	Mountain	yes	5.9
Loch	2017-04-05 00:39:00	Mountain	yes	5.884
Loch	2017-04-05 01:09:00	Mountain	yes	5.896
Loch	2017-04-05 01:39:00	Mountain	yes	5.875
Loch	2017-04-05 02:09:00	Mountain	yes	5.871
Loch	2017-04-05 02:39:00	Mountain	yes	5.857
Loch	2017-04-05 03:09:00	Mountain	yes	5.836
Loch	2017-04-05 03:39:00	Mountain	yes	5.83
Loch	2017-04-05 04:09:00	Mountain	yes	5.826
Loch	2017-04-05 04:39:00	Mountain	yes	5.821
Loch	2017-04-05 05:09:00	Mountain	yes	5.823
Loch	2017-04-05 05:39:00	Mountain	yes	5.838
Loch	2017-04-05 06:09:00	Mountain	yes	5.866
Loch	2017-04-05 06:39:00	Mountain	yes	5.906
Loch	2017-04-05 07:09:00	Mountain	yes	5.969
Loch	2017-04-05 07:39:00	Mountain	yes	6.054
Loch	2017-04-05 08:09:00	Mountain	yes	6.136
Loch	2017-04-05 08:39:00	Mountain	yes	6.188
Loch	2017-04-05 09:09:00	Mountain	yes	6.488
Loch	2017-04-05 09:39:00	Mountain	yes	6.627
Loch	2017-04-05 10:09:00	Mountain	yes	6.718
Loch	2017-04-05 10:39:00	Mountain	yes	6.817
Loch	2017-04-05 11:09:00	Mountain	yes	6.862
Loch	2017-04-05 11:39:00	Mountain	yes	6.857
Loch	2017-04-05 12:09:00	Mountain	yes	6.871
Loch	2017-04-05 12:39:00	Mountain	yes	6.906
Loch	2017-04-05 13:09:00	Mountain	yes	6.919
Loch	2017-04-05 13:39:00	Mountain	yes	6.964
Loch	2017-04-05 14:09:00	Mountain	yes	7.052
Loch	2017-04-05 14:39:00	Mountain	yes	7.065
Loch	2017-04-05 15:09:00	Mountain	yes	7.063
Loch	2017-04-05 15:39:00	Mountain	yes	7.053
Loch	2017-04-05 16:09:00	Mountain	yes	7.059
Loch	2017-04-05 16:39:00	Mountain	yes	7.038
Loch	2017-04-05 17:09:00	Mountain	yes	6.992
Loch	2017-04-05 17:39:00	Mountain	yes	6.973
Loch	2017-04-05 18:09:00	Mountain	yes	6.959
Loch	2017-04-05 18:39:00	Mountain	yes	6.924
Loch	2017-04-05 19:09:00	Mountain	yes	6.903
Loch	2017-04-05 19:39:00	Mountain	yes	6.899
Loch	2017-04-05 20:09:00	Mountain	yes	6.859
Loch	2017-04-05 20:39:00	Mountain	yes	6.846
Loch	2017-04-05 21:09:00	Mountain	yes	6.806
Loch	2017-04-05 21:39:00	Mountain	yes	6.745
Loch	2017-04-05 22:09:00	Mountain	yes	6.697
Loch	2017-04-05 22:39:00	Mountain	yes	6.68
Loch	2017-04-05 23:09:00	Mountain	yes	6.691
Loch	2017-04-05 23:39:00	Mountain	yes	6.687
Loch	2017-04-06 00:09:00	Mountain	yes	6.689
Loch	2017-04-06 00:39:00	Mountain	yes	6.686
Loch	2017-04-06 01:09:00	Mountain	yes	6.692
Loch	2017-04-06 01:39:00	Mountain	yes	6.739
Loch	2017-04-06 02:09:00	Mountain	yes	6.773
Loch	2017-04-06 02:39:00	Mountain	yes	6.784
Loch	2017-04-06 03:09:00	Mountain	yes	6.76
Loch	2017-04-06 03:39:00	Mountain	yes	6.754
Loch	2017-04-06 04:09:00	Mountain	yes	6.773
Loch	2017-04-06 04:39:00	Mountain	yes	6.772
Loch	2017-04-06 05:09:00	Mountain	yes	6.813
Loch	2017-04-06 05:39:00	Mountain	yes	6.842
Loch	2017-04-06 06:09:00	Mountain	yes	6.884
Loch	2017-04-06 06:39:00	Mountain	yes	6.884
Loch	2017-04-06 07:09:00	Mountain	yes	6.847
Loch	2017-04-06 07:39:00	Mountain	yes	6.787
Loch	2017-04-06 08:09:00	Mountain	yes	6.769
Loch	2017-04-06 08:39:00	Mountain	yes	6.722
Loch	2017-04-06 09:09:00	Mountain	yes	6.693
Loch	2017-04-06 09:39:00	Mountain	yes	6.696
Loch	2017-04-06 10:09:00	Mountain	yes	6.713
Loch	2017-04-06 10:39:00	Mountain	yes	6.692
Loch	2017-04-06 11:09:00	Mountain	yes	6.668
Loch	2017-04-06 11:39:00	Mountain	yes	6.654
Loch	2017-04-06 12:09:00	Mountain	yes	6.629
Loch	2017-04-06 12:39:00	Mountain	yes	6.603
Loch	2017-04-06 13:09:00	Mountain	yes	6.575
Loch	2017-04-06 13:39:00	Mountain	yes	6.564
Loch	2017-04-06 14:09:00	Mountain	yes	6.542
Loch	2017-04-06 14:39:00	Mountain	yes	6.547
Loch	2017-04-06 15:09:00	Mountain	yes	6.534
Loch	2017-04-06 15:39:00	Mountain	yes	6.51
Loch	2017-04-06 16:09:00	Mountain	yes	6.499
Loch	2017-04-06 16:39:00	Mountain	yes	6.491
Loch	2017-04-06 17:09:00	Mountain	yes	6.471
Loch	2017-04-06 17:39:00	Mountain	yes	6.488
Loch	2017-04-06 18:09:00	Mountain	yes	6.47
Loch	2017-04-06 18:39:00	Mountain	yes	6.411
Loch	2017-04-06 19:09:00	Mountain	yes	6.37
Loch	2017-04-06 19:39:00	Mountain	yes	6.341
Loch	2017-04-06 20:09:00	Mountain	yes	6.306
Loch	2017-04-06 20:39:00	Mountain	yes	6.289
Loch	2017-04-06 21:09:00	Mountain	yes	6.265
Loch	2017-04-06 21:39:00	Mountain	yes	6.231
Loch	2017-04-06 22:09:00	Mountain	yes	6.209
Loch	2017-04-06 22:39:00	Mountain	yes	6.207
Loch	2017-04-06 23:09:00	Mountain	yes	6.192
Loch	2017-04-06 23:39:00	Mountain	yes	6.182
Loch	2017-04-07 00:09:00	Mountain	yes	6.164
Loch	2017-04-07 00:39:00	Mountain	yes	6.179
Loch	2017-04-07 01:09:00	Mountain	yes	6.239
Loch	2017-04-07 01:39:00	Mountain	yes	6.328
Loch	2017-04-07 02:09:00	Mountain	yes	6.489
Loch	2017-04-07 02:39:00	Mountain	yes	6.672
Loch	2017-04-07 03:09:00	Mountain	yes	6.795
Loch	2017-04-07 03:39:00	Mountain	yes	6.875
Loch	2017-04-07 04:09:00	Mountain	yes	6.916
Loch	2017-04-07 04:39:00	Mountain	yes	6.976
Loch	2017-04-07 05:09:00	Mountain	yes	7.013
Loch	2017-04-07 05:39:00	Mountain	yes	7.01
Loch	2017-04-07 06:09:00	Mountain	yes	7.009
Loch	2017-04-07 06:39:00	Mountain	yes	6.999
Loch	2017-04-07 07:09:00	Mountain	yes	6.996
Loch	2017-04-07 07:39:00	Mountain	yes	6.993
